application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_00441,55,45549.0,10,72936.0,72,112591.0,car,1,440,41788.0,246581.0,0,bank,0.9174295813299762,0.6477960050092756,1.5436958429307674,0.0222397857249535,0.0448931933799468,USD,False,:28:01,10,0.9174295813299762,72936.0,72,1.7371876885220913e-05,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 501456.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00442,43,56648.0,0,93983.0,12,67945.0,car,0,558,13712.0,137371.0,3,non-bank,0.2420562067504547,1.3832217234527722,0.7229498951938039,0.1382558372054418,0.0,USD,False,:28:01,0,0.2420562067504547,93983.0,12,0.0008480418293011869,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00443,62,134289.0,0,77486.0,36,186152.0,land,1,409,26959.0,155952.0,2,bank,0.2007535985821608,0.4162512355494412,2.4023952714038352,0.0160280357201936,1.1208593740349235,USD,False,:28:01,0,0.2007535985821608,77486.0,36,0.9993079511014287,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00444,40,28756.0,6,22850.0,24,194136.0,car,2,657,40593.0,139666.0,2,non-bank,1.4116358325218594,0.1177009931182258,8.496105032822385,0.0331090323165123,0.0,USD,False,:28:01,6,1.4116358325218594,22850.0,24,7.560903888869161e-08,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 487116.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00445,27,72516.0,17,83105.0,72,33042.0,land,1,439,1685.0,240126.0,3,non-bank,0.0232362513100553,2.5151322559166363,0.3975934059322495,0.0159169853700571,0.0,USD,False,:28:01,17,0.0232362513100553,83105.0,72,0.31106460051590484,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00446,22,39869.0,26,15194.0,60,148759.0,car,0,370,37996.0,170176.0,4,bank,0.9530211442473864,0.1021383580153126,9.79064104251614,0.0063516349376484,0.12654153769381,USD,False,:28:01,26,0.9530211442473864,15194.0,60,9.728112753808198e-06,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 455952.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00447,62,44634.0,23,60940.0,24,12480.0,car,1,443,14434.0,145756.0,0,bank,0.3233857597347241,4.8830128205124295,0.2047915982934,0.0568886200331767,0.0,USD,False,:28:01,23,0.3233857597347241,60940.0,24,0.002432616046727008,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00448,63,139606.0,19,52276.0,48,78845.0,real_estate,0,811,34777.0,128755.0,2,bank,0.2491082045184286,0.6630223856934407,1.5082447012012874,0.0078011212505955,0.3816367762290533,USD,False,:28:01,19,0.2491082045184286,52276.0,48,0.9997998377279983,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00449,53,25207.0,23,55452.0,48,194239.0,land,0,814,9404.0,118763.0,3,non-bank,0.3730709723489359,0.2854833478343675,3.5028312775011994,0.0458305232663897,1.343853689948081,USD,False,:28:01,23,0.3730709723489359,55452.0,48,4.593577905915455e-05,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00450,25,65191.0,5,54357.0,36,41563.0,deposit,1,578,6950.0,170274.0,4,bank,0.1066098081023437,1.3078218607896133,0.7646301304339688,0.0231614282128622,0.0,USD,False,:28:01,5,0.1066098081023437,54357.0,36,0.07847635497466081,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00451,33,139428.0,25,7990.0,36,80383.0,deposit,0,520,39414.0,209808.0,3,non-bank,0.2826835355882586,0.0993991266810134,10.060450563202746,0.0015918211868367,1.9380475028859063,USD,False,:28:01,25,0.2826835355882586,7990.0,36,0.9997352554902171,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00452,22,101016.0,26,53278.0,12,50159.0,car,0,750,40391.0,135377.0,3,bank,0.39984754890314,1.0621822604118691,0.9414580126881464,0.0439517832121971,0.0,USD,False,:28:01,26,0.39984754890314,53278.0,12,0.8386360576638805,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00453,23,33969.0,2,93990.0,36,147818.0,car,0,406,49066.0,243931.0,4,bank,1.444434631575806,0.635849490589775,1.572699223321613,0.0768592932750664,0.0,USD,False,:28:01,2,1.444434631575806,93990.0,36,1.2270588939406935e-07,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 588792.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00454,31,83126.0,14,46483.0,36,97073.0,land,1,659,33858.0,249747.0,4,non-bank,0.4073093857517454,0.4788458170655024,2.088354882430091,0.0155329793856141,0.6450577237875964,USD,False,:28:01,14,0.4073093857517454,46483.0,36,0.32561634434292686,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00455,46,146368.0,24,31306.0,60,121878.0,land,1,674,23293.0,134432.0,3,non-bank,0.1591399759510264,0.2568634207978449,3.893119529802469,0.0035647591458376,1.874621525578788,USD,False,:28:01,24,0.1591399759510264,31306.0,60,0.9999547911497639,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00456,23,75056.0,14,99507.0,72,188973.0,real_estate,0,690,9741.0,273624.0,1,non-bank,0.1297830952888492,0.5265672873902594,1.89909252615392,0.0184134734950897,0.7824055151586067,USD,False,:28:01,14,0.1297830952888492,99507.0,72,0.14212480007165054,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00457,64,91078.0,25,14404.0,60,108041.0,land,1,419,14760.0,60182.0,2,bank,0.1620588945738799,0.1333197582399262,7.500763676755936,0.002635835950094,2.17868099949424,USD,False,:28:01,25,0.1620588945738799,14404.0,60,0.7585801345632167,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00458,41,91485.0,28,51196.0,12,148956.0,real_estate,0,693,32404.0,280311.0,3,bank,0.3542001420997939,0.3436988103869576,2.909524181576629,0.0466342387602094,1.2331704451192114,USD,False,:28:01,28,0.3542001420997939,51196.0,12,0.6067404236025509,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00459,32,107555.0,14,53696.0,72,26798.0,real_estate,0,636,17305.0,95289.0,0,bank,0.1608944261075713,2.003731621762743,0.4990688319427798,0.0069339201131273,0.0,USD,False,:28:01,14,0.1608944261075713,53696.0,72,0.962866640790629,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00460,43,48404.0,1,50404.0,36,49326.0,land,0,781,24175.0,173645.0,3,bank,0.4994421948599186,1.0218546000080886,0.978612808507242,0.028925524978766,0.0,USD,False,:28:01,1,0.4994421948599186,50404.0,36,0.0009168901120965019,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00461,55,129960.0,10,92563.0,36,189797.0,real_estate,2,395,8403.0,92239.0,2,bank,0.0646583564173586,0.4876947475460598,2.050462927951751,0.0197845063432825,0.9825417215530396,USD,False,:28:01,10,0.0646583564173586,92563.0,36,0.9989887037326575,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00462,34,148575.0,6,45067.0,72,173035.0,car,0,637,21967.0,138223.0,4,non-bank,0.1478512535756342,0.2604501979368321,3.8395056249583104,0.0042128928524102,1.890619310239549,USD,False,:28:01,6,0.1478512535756342,45067.0,72,0.9999659860642234,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00463,23,42819.0,14,97463.0,72,134081.0,land,0,756,11898.0,108617.0,1,bank,0.2778673018986833,0.7268964282784234,1.375711808583756,0.0316133673780084,0.2713137820411259,USD,False,:28:01,14,0.2778673018986833,97463.0,72,0.00047781257544723027,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00464,23,127288.0,17,11348.0,12,80614.0,land,0,453,5606.0,214519.0,4,bank,0.0440418578342024,0.1407695933708767,7.10380683820875,0.00742934657303,2.464164909640618,USD,False,:28:01,17,0.0440418578342024,11348.0,12,0.99947152578778,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00465,58,127113.0,13,74723.0,36,46362.0,car,1,709,6597.0,33544.0,2,bank,0.0518987043024706,1.6117294335878174,0.6204515343334633,0.0163290842701471,0.0,USD,False,:28:01,13,0.0518987043024706,74723.0,36,0.9992663068256604,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00466,25,117701.0,5,61330.0,60,171530.0,real_estate,0,354,25915.0,253113.0,2,bank,0.2201765490522576,0.35754678481898,2.7968367846078137,0.0086844348531416,1.4012154621627275,USD,False,:28:01,5,0.2201765490522576,61330.0,60,0.9878752953523297,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00467,48,71359.0,9,27851.0,48,158778.0,deposit,0,694,18321.0,272115.0,3,bank,0.2567440687229325,0.1754084318986246,5.700980216150024,0.0081311280518865,1.8386477216172152,USD,False,:28:01,9,0.2567440687229325,27851.0,48,0.141390953966375,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00468,37,83594.0,20,26656.0,24,54406.0,deposit,2,633,4996.0,173264.0,2,bank,0.0597650549082462,0.4899459618424349,2.04104141656655,0.0132864400150773,0.9788235191437442,USD,False,:28:01,20,0.0597650549082462,26656.0,24,0.6019829980921033,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00469,55,129901.0,0,73369.0,48,121247.0,deposit,0,405,25714.0,168709.0,4,non-bank,0.197950747107411,0.6051201266835418,1.6525644345704362,0.0117668134448655,0.5233888172115109,USD,False,:28:01,0,0.197950747107411,73369.0,48,0.9989905046783476,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00470,23,44109.0,6,65572.0,72,126782.0,land,0,336,8212.0,212994.0,0,bank,0.1861751569974339,0.5172027574892294,1.933477703897976,0.0206470838651874,0.7596873458211848,USD,False,:28:01,6,0.1861751569974339,65572.0,72,0.0004467851390019032,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00471,60,128593.0,26,63061.0,24,99673.0,car,0,710,772.0,67731.0,3,bank,0.0060034372010917,0.6326788598717743,1.580580707568837,0.0204330069798291,0.5770952277508078,USD,False,:28:01,26,0.0060034372010917,63061.0,24,0.9995250147296335,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00472,51,140083.0,2,9829.0,60,185920.0,deposit,1,432,6627.0,227421.0,4,bank,0.0473076675970671,0.0528668244406193,18.91545426798057,0.0011694257451934,2.706979542359589,USD,False,:28:01,2,0.0473076675970671,9829.0,60,0.9997974946513263,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00473,40,110233.0,12,61798.0,60,31827.0,car,0,573,22426.0,73415.0,1,non-bank,0.2034418005497427,1.9416847330881968,0.5150166672060501,0.0093435420123691,0.0,USD,False,:28:01,12,0.2034418005497427,61798.0,60,0.9784837108588356,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00474,30,67673.0,6,98231.0,72,57515.0,real_estate,0,333,47705.0,206154.0,1,non-bank,0.7049340209536934,1.7079196731287194,0.5855076299742384,0.0201604693810748,0.0,USD,False,:28:01,6,0.7049340209536934,98231.0,72,0.0038015052503223906,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 572460.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00475,63,94893.0,3,6645.0,24,26245.0,deposit,0,829,12083.0,98617.0,2,non-bank,0.1273328907295572,0.2531910840159934,3.949586155003168,0.0029177600032506,1.955146733667468,USD,False,:28:01,3,0.1273328907295572,6645.0,24,0.9353172473920848,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00476,34,31263.0,12,49555.0,24,141041.0,car,1,601,14243.0,226378.0,3,bank,0.4555864760259586,0.3513517346019927,2.846150741600185,0.0660458582535447,1.005069431021861,USD,False,:28:01,12,0.4555864760259586,49555.0,24,2.6981183146619355e-05,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00477,42,141475.0,15,51965.0,48,131649.0,deposit,1,812,12132.0,239406.0,4,bank,0.0857536667255692,0.3947238490227773,2.53341672279414,0.0076522648287266,1.401920616196261,USD,False,:28:01,15,0.0857536667255692,51965.0,48,0.9999413052280344,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00478,38,67800.0,5,90191.0,48,197564.0,car,0,388,17760.0,70507.0,3,bank,0.2619469026548633,0.4565153570488527,2.1905068133183776,0.027713557029904,0.878657240980129,USD,False,:28:01,5,0.2619469026548633,90191.0,48,0.037520656845718287,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00479,31,32137.0,2,31870.0,36,112124.0,deposit,0,413,35866.0,189056.0,3,bank,1.1160344773936235,0.284238878384643,3.5181675556949004,0.0275469949825173,0.0,USD,False,:28:01,2,1.1160344773936235,31870.0,36,8.478169329534848e-07,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 430392.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00480,39,124307.0,4,50178.0,60,36914.0,land,1,635,16104.0,154528.0,2,bank,0.129550226455468,1.35932166657633,0.7356610466738265,0.006727698359594,0.0,USD,False,:28:01,4,0.129550226455468,50178.0,60,0.9975280031651907,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00481,27,107194.0,19,73133.0,60,94569.0,car,0,632,32878.0,95271.0,3,bank,0.3067149280743296,0.7733295265890432,1.2931098136272094,0.011370816774381,0.2032086582226765,USD,False,:28:01,19,0.3067149280743296,73133.0,60,0.9551004079627947,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00482,21,102838.0,25,10731.0,24,24973.0,car,0,734,44912.0,180597.0,1,non-bank,0.4367257239541761,0.4297040804068222,2.32718292796549,0.0043478577955752,0.7475680029302133,USD,False,:28:01,25,0.4367257239541761,10731.0,24,0.8720043422844539,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00483,33,31762.0,5,81103.0,60,136815.0,deposit,0,810,47309.0,297872.0,2,bank,1.4894842894023836,0.5927931878814414,1.6869289668692689,0.0425576684920375,0.0,USD,False,:28:01,5,1.4894842894023836,81103.0,60,1.2634137041373975e-07,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 567708.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00484,25,118854.0,9,83110.0,24,137445.0,real_estate,0,752,28148.0,10718.0,0,bank,0.236828377673446,0.6046782349303315,1.6537721092527775,0.0291358866047617,0.4989403212503099,USD,False,:28:01,9,0.236828377673446,83110.0,24,0.9870783805321133,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00485,39,104664.0,10,73366.0,36,172668.0,car,0,377,35661.0,287494.0,0,non-bank,0.340718871818387,0.4248963328468482,2.353515252296672,0.0194713028776639,0.8923470625451831,USD,False,:28:01,10,0.340718871818387,73366.0,36,0.8212928221494831,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00486,58,124204.0,10,66577.0,12,73229.0,car,0,470,45957.0,258229.0,4,bank,0.3700122379311425,0.9091616709227094,1.0999143848476034,0.0446691196166866,0.0629448397086464,USD,False,:28:01,10,0.3700122379311425,66577.0,12,0.9947313188414646,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00487,28,128416.0,7,76023.0,36,67543.0,land,0,802,39334.0,163518.0,4,bank,0.3063013954647372,1.1255496498526698,0.888454809728623,0.016444601918307,0.0,USD,False,:28:01,7,0.3063013954647372,76023.0,36,0.9990234510888247,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
